"ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","habit.update.interval","autonomy","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001.","PD"
81,36,"f","8","low","white","white",26.882780460579,1051.5470625,414.763078712232,114.625,66.1016452140187,0.917808219178082,0.0821917808219178,0,0,0,"GLondon",3.5,0.729787234042553,0.548,0.655555555555556,0.729787234042553,1,91,0.329303768604806,0.917808219178082,0.0821917808219178,0,0,0,0
82,28,"f","6","medium","white","white",31.0640150965307,1576.659025,221.545963470042,397.95325,470.367661850015,0.205479452054795,0.279452054794521,0.243835616438356,0.134246575342466,0.136986301369863,"GLondon",4.6,0.814893617021277,0.612,0.9,0.814893617021277,1,72,0.213521852907926,0.156164383561644,0.326027397260274,0.241095890410959,0.178082191780822,0.0986301369863014,0
83,30,"m","8","low","white","white",20.3195595823737,2322.301525,722.815609821506,296.1025,278.536250229062,0.271232876712329,0.465753424657534,0.186301369863014,0.0712328767123288,0.00547945205479452,"GLondon",3.7,0.525531914893617,0.366666666666666,0.7,0.525531914893617,1,122,0.979210082265667,0.263013698630137,0.468493150684932,0.224657534246575,0.0383561643835616,0.00547945205479452,0.166666666666667
84,33,"m","6","medium","white","white",25.4141696273049,3055.10675,719.04230981372,325.8,0,0,1,0,0,0,"GLondon",1.8,0.287234042553191,0.345333333333333,0.277777777777778,0.287234042553191,1,134,0.705531954844597,0,1,0,0,0,0
85,34,"f","3","medium","other","mixed/other",22.4097368367997,1744.48005625,470.748450416165,176.14,128.411411746257,0.515068493150685,0.479452054794521,0.00547945205479452,0,0,"GLondon",3.8,0.491489361702128,0.793333333333333,0.722222222222222,0.491489361702128,1,154,0.0114186449443546,0.558904109589041,0.432876712328767,0.00821917808219178,0,0,0.0833333333333333
86,17,"f","2","high","white","white",21.4062892179712,1068.8125,241.480978322655,367.10625,28.1998550158803,0.0986301369863014,0.843835616438356,0.0575342465753425,0,0,"GLondon",2.6,0.304255319148936,0.494666666666667,0.455555555555556,0.304255319148936,1,157,0.0688599200483519,0,1,0,0,0,0
87,33,"f","4","medium","white","white",26.7915844838922,1211.99244375,434.374826080603,417.255,286.388506112472,0.172602739726027,0.4,0.298630136986301,0.112328767123288,0.0164383561643836,"GLondon",2.1,0.508510638297872,0.398666666666666,0.344444444444444,0.508510638297872,1,94,0.380091432782152,0.145205479452055,0.435616438356164,0.279452054794521,0.120547945205479,0.0191780821917808,0
88,37,"m","6","medium","white","white",31.1824231117371,1426.6249,352.675506299923,323.1716,146.155898408423,0.180821917808219,0.695890410958904,0.120547945205479,0.00273972602739726,0,"GLondon",2.9,0.508510638297872,0.558666666666667,0.522222222222222,0.508510638297872,1,106,0.96365031152802,0.227397260273973,0.682191780821918,0.0904109589041096,0,0,0
89,49,"f","5","medium","white","white",24.3542299774532,1576.749,446.154522722042,288.875,137.020028098085,0.271232876712329,0.547945205479452,0.161643835616438,0.0191780821917808,0,"GLondon",2,0.457446808510638,0.526666666666667,0.322222222222222,0.457446808510638,1,125,0.0552841666949199,0.265753424657534,0.687671232876712,0.0465753424657534,0,0,0
90,35,"m","6","medium","white","white",23.9075821501724,2266.469125,318.384394790609,319.791375,186.405930094054,0.254794520547945,0.580821917808219,0.145205479452055,0.0191780821917808,0,"GLondon",3.3,0.270212765957447,0.569333333333334,0.611111111111111,0.270212765957447,1,122,0.572428475807023,0.238356164383562,0.553424657534247,0.191780821917808,0.0164383561643836,0,0.25
91,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.331506849315069,0.528767123287671,0.131506849315068,0.00821917808219178,0,"GLondon",3.3,0.508510638297872,0.643999999999999,0.611111111111111,0.508510638297872,1,78,0.279668017760832,0.353424657534247,0.520547945205479,0.126027397260274,0,0,0
92,16,"f","1","high","white","white",21.8724228190326,895.79405,68.2963474030395,501.56725,210.018773455097,0.0410958904109589,0.424657534246575,0.394520547945205,0.128767123287671,0.010958904109589,"GLondon",2.8,0.64468085106383,0.473333333333333,0.5,0.64468085106383,1,72,0.312107858262984,0.063013698630137,0.435616438356164,0.389041095890411,0.0986301369863014,0.0136986301369863,0
93,34,"f","3","medium","other","mixed/other",22.4097368367997,1744.48005625,470.748450416165,176.14,128.411411746257,0.515068493150685,0.479452054794521,0.00547945205479452,0,0,"GLondon",2.9,0.491489361702128,0.473333333333333,0.522222222222222,0.491489361702128,1,139,0.486850352537899,0.545205479452055,0.449315068493151,0.00547945205479452,0,0,0.0833333333333333
94,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.331506849315069,0.528767123287671,0.131506849315068,0.00821917808219178,0,"GLondon",2.7,0.35531914893617,0.643999999999999,0.477777777777778,0.35531914893617,1,88,0.516591106681394,0.356164383561644,0.523287671232877,0.10958904109589,0.010958904109589,0,0
95,31,"m","2","high","white","white",23.7708841848329,1845.60835,520.113351899888,544.445,457.183735603094,0.117808219178082,0.273972602739726,0.213698630136986,0.208219178082192,0.186301369863014,"GLondon",2.8,0.542553191489362,0.398666666666666,0.5,0.542553191489362,1,159,0.997578732471176,0.120547945205479,0.265753424657534,0.246575342465753,0.191780821917808,0.175342465753425,0
96,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.183561643835616,0.613698630136986,0.197260273972603,0.00547945205479452,0,"GLondon",3.6,0.423404255319149,0.675999999999999,0.677777777777778,0.423404255319149,1,76,0.302571141555839,0.279452054794521,0.550684931506849,0.153424657534247,0.0164383561643836,0,0
97,36,"m","3","medium","white","white",24.3096842383406,2116.082550625,611.646175757758,784.82428375,437.840615726582,0.0547945205479452,0.167123287671233,0.23013698630137,0.224657534246575,0.323287671232877,"GLondon",3,0.304255319148936,0.558666666666667,0.544444444444445,0.304255319148936,1,106,0.60123334122455,0.0602739726027397,0.158904109589041,0.249315068493151,0.227397260273973,0.304109589041096,0
98,25,"m","l15","low","white","white",28.0298777996299,866.4902,192.310450494957,375.2295,277.994054187615,0.210958904109589,0.4,0.298630136986301,0.0767123287671233,0.0136986301369863,"GLondon",1.8,0.219148936170213,0.366666666666666,0.277777777777778,0.219148936170213,1,67,0.700716883314869,0.175342465753425,0.454794520547945,0.243835616438356,0.112328767123288,0.0136986301369863,0
99,16,"f","1","high","white","white",23.0799966555197,1325.59325,141.175504101278,58.25125,27.7025,1,0,0,0,0,"GLondon",2.8,0.695744680851064,0.537333333333333,0.5,0.695744680851064,1,46,0.312294026758055,1,0,0,0,0,0
100,22,"f","2","high","white","white",19.6751386601264,1014.721125,323.457412609031,530.8075,230.866910776895,0.0684931506849315,0.375342465753425,0.380821917808219,0.145205479452055,0.0301369863013699,"GLondon",2.8,0.695744680851064,0.494666666666667,0.5,0.695744680851064,1,124,0.112072251181706,0.0684931506849315,0.356164383561644,0.408219178082192,0.145205479452055,0.0219178082191781,0
101,18,"m","7","low","white","white",19.9128870758895,1772.1125,603.9375997223,774.1075,551.109620273801,0.0767123287671233,0.175342465753425,0.186301369863014,0.191780821917808,0.36986301369863,"GLondon",2.9,0.236170212765957,0.345333333333333,0.522222222222222,0.236170212765957,1,120,0.622334262782133,0.0821917808219178,0.167123287671233,0.205479452054795,0.178082191780822,0.367123287671233,0
102,52,"f","l15","low","mixed","mixed/other",37.5137492855552,1194.5416875,159.453901384488,227.1475,122.360810004674,0.394520547945205,0.6,0.00547945205479452,0,0,"GLondon",3.1,0.38936170212766,0.622666666666667,0.566666666666667,0.38936170212766,1,142,0.252788762576369,0.405479452054795,0.586301369863014,0.00821917808219178,0,0,0.25
103,16,"f","2","high","white","white",20.7813717962538,1148.0925,372.430648879761,720.1305,530.314963935899,0.073972602739726,0.191780821917808,0.221917808219178,0.180821917808219,0.331506849315069,"GLondon",3.4,0.304255319148936,0.537333333333333,0.633333333333333,0.304255319148936,1,125,0.144117741411744,0.0602739726027397,0.235616438356164,0.246575342465753,0.158904109589041,0.298630136986301,0
104,27,"m","6","medium","white","white",32.4324324324324,1598.7519375,1219.29683855294,116.698,0,1,0,0,0,0,"GLondon",3.1,0.508510638297872,0.569333333333334,0.566666666666667,0.508510638297872,1,52,0.529205394857159,1,0,0,0,0,0
105,69,"f","1","high","white","white",25.9291657946031,942.269,179.534849627215,455.985,178.953812057749,0.0712328767123288,0.567123287671233,0.306849315068493,0.0520547945205479,0.00273972602739726,"GLondon",2.6,0.627659574468085,0.345333333333333,0.455555555555556,0.627659574468085,1,122,0.0231000490830407,0.0767123287671233,0.545205479452055,0.312328767123288,0.0657534246575342,0,0.5
106,83,"m","7","low","white","white",26.0780746273421,1325.659825,512.748369215299,582.7275,125.451529119152,0,0.257534246575342,0.641095890410959,0.0986301369863014,0.00273972602739726,"GLondon",2.3,0.457446808510638,0.345333333333333,0.388888888888889,0.457446808510638,1,65,0.923150312388822,0,0.273972602739726,0.638356164383562,0.0876712328767123,0,0
107,28,"m","3","medium","white","white",24.1989280166442,1097.7497225,726.450482357108,399.606666666667,300.943506423271,0.216438356164384,0.380821917808219,0.265753424657534,0.106849315068493,0.0301369863013699,"GLondon",3.1,0.321276595744681,0.473333333333333,0.566666666666667,0.321276595744681,1,188,0.774897783667557,0.175342465753425,0.4,0.271232876712329,0.120547945205479,0.0328767123287671,0
108,16,"f","2","high","white","white",20.4476646839926,954.42925,314.116596656268,378.94375,199.082529301083,0.194520547945205,0.547945205479452,0.224657534246575,0.0328767123287671,0,"GLondon",2.8,0.559574468085106,0.569333333333334,0.5,0.559574468085106,1,146,0.0732336903814566,0.194520547945205,0.547945205479452,0.224657534246575,0.0301369863013699,0.00273972602739726,0
109,17,"f","1","high","white","white",23.4276888040165,1023.2775,251.481942310643,219.915,190.642442546249,0.394520547945205,0.531506849315069,0.0712328767123288,0.00273972602739726,0,"GLondon",3.6,0.491489361702128,0.633333333333334,0.677777777777778,0.491489361702128,1,81,0.302817021571566,0.361643835616438,0.536986301369863,0.0986301369863014,0.00273972602739726,0,0.0833333333333333
110,16,"f","4","medium","mixed","mixed/other",19.2507018557055,1004.34375,390.357109135328,283.5675,308.845290220956,0.279452054794521,0.43013698630137,0.186301369863014,0.0821917808219178,0.0219178082191781,"GLondon",3,0.321276595744681,0.505333333333333,0.544444444444445,0.321276595744681,1,92,0.191170177663149,0.243835616438356,0.473972602739726,0.191780821917808,0.0767123287671233,0.0136986301369863,0.25
111,23,"f","1","high","white","white",19.9118160741313,1819.7055,596.133949650859,757.885,506.243866695357,0.063013698630137,0.183561643835616,0.175342465753425,0.227397260273973,0.350684931506849,"GLondon",2.6,0.338297872340426,0.494666666666667,0.455555555555556,0.338297872340426,1,71,0.27841418422817,0.073972602739726,0.16986301369863,0.208219178082192,0.194520547945205,0.353424657534247,0.25
112,18,"f","1","high","white","white",34.8871240709138,712.115275,296.940236808928,371.9075,380.749722466522,0.186301369863014,0.378082191780822,0.241095890410959,0.123287671232877,0.0712328767123288,"GLondon",2.6,0.746808510638298,0.612,0.455555555555556,0.746808510638298,1,44,0.167180902398522,0.208219178082192,0.353424657534247,0.249315068493151,0.123287671232877,0.0657534246575342,0.25
113,25,"m","2","high","white","white",23.1826830639643,1068.6175,438.127314934445,407.2075,272.607277644967,0.153424657534247,0.413698630136986,0.30958904109589,0.10958904109589,0.0136986301369863,"GLondon",2,0.695744680851064,0.452,0.322222222222222,0.695744680851064,1,146,0.992629167743057,0.150684931506849,0.463013698630137,0.29041095890411,0.0849315068493151,0.010958904109589,0.0833333333333333
114,62,"f","6","medium","white","white",22.5398027827956,1290.55465,374.765125222127,264.2065,134.671416302792,0.306849315068493,0.641095890410959,0.0520547945205479,0,0,"GLondon",2.4,0.38936170212766,0.42,0.411111111111111,0.38936170212766,1,96,0.364255694147949,0.326027397260274,0.638356164383562,0.0356164383561644,0,0,0.583333333333333
115,19,"m","3","medium","mixed","mixed/other",24.3236424410622,1347.82,695.896865347158,730.435,486.899144484769,0.0931506849315069,0.189041095890411,0.191780821917808,0.235616438356164,0.29041095890411,"GLondon",2.6,0.338297872340426,0.516,0.455555555555556,0.338297872340426,1,112,0.85569266486731,0.0931506849315069,0.153424657534247,0.221917808219178,0.232876712328767,0.298630136986301,0.166666666666667
116,16,"f","1","high","white","white",21.4367709934764,1619.910025,325.646185112312,292.99805,179.4652026684,0.271232876712329,0.594520547945205,0.123287671232877,0.010958904109589,0,"GLondon",3,0.457446808510638,0.462666666666667,0.544444444444445,0.457446808510638,1,44,0.0422152543292708,0.268493150684932,0.597260273972603,0.131506849315068,0.00273972602739726,0,0
117,63,"f","1","high","white","white",26.9086252704063,1014.499125,84.7306872407463,146.95775,88.6154536198399,0.693150684931507,0.306849315068493,0,0,0,"GLondon",2.2,0.423404255319149,0.697333333333334,0.366666666666667,0.423404255319149,1,170,0.0967556174492511,0.717808219178082,0.282191780821918,0,0,0,0.25
118,45,"f","5","medium","white","white",29.4190962712611,970.33675,336.229428152242,259.2375,91.1337672965771,0.232876712328767,0.764383561643836,0.00273972602739726,0,0,"GLondon",2.7,0.695744680851064,0.558666666666667,0.477777777777778,0.695744680851064,1,140,0.188260518555621,0.219178082191781,0.772602739726027,0.00821917808219178,0,0,0.25
119,57,"f","8","low","white","white",30.8171745152355,1641.981,121.823933570816,58.7898,27.7137774964006,1,0,0,0,0,"GLondon",1.4,0.338297872340426,0.398666666666666,0.188888888888889,0.338297872340426,1,132,0.0816885860139418,1,0,0,0,0,1
120,77,"m","5","medium","white","white",23.0522742868346,1115.2081,469.708696629205,390.03,249.452048832369,0.216438356164384,0.441095890410959,0.279452054794521,0.0547945205479452,0.00821917808219178,"GLondon",2.3,0.678723404255319,0.409333333333333,0.388888888888889,0.678723404255319,1,50,0.998586982717033,0.16986301369863,0.46027397260274,0.295890410958904,0.063013698630137,0.010958904109589,0
121,19,"f","5","medium","white","white",25.1903258776143,1127.36895,705.086841908283,643.7935,530.200104924861,0.0986301369863014,0.178082191780822,0.2,0.2,0.323287671232877,"GLondon",3.4,0.270212765957447,0.643999999999999,0.633333333333333,0.270212765957447,1,72,0.393224415210743,0.0931506849315069,0.254794520547945,0.191780821917808,0.210958904109589,0.249315068493151,0.583333333333333
122,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.183561643835616,0.613698630136986,0.197260273972603,0.00547945205479452,0,"GLondon",1.4,0.219148936170213,0.356,0.188888888888889,0.219148936170213,1,108,0.167207252203087,0.287671232876712,0.528767123287671,0.167123287671233,0.0136986301369863,0.00273972602739726,0
123,16,"f","1","high","white","white",21.8724228190326,895.79405,68.2963474030395,501.56725,210.018773455097,0.0410958904109589,0.424657534246575,0.394520547945205,0.128767123287671,0.010958904109589,"GLondon",2.8,0.304255319148936,0.58,0.5,0.304255319148936,1,86,0.21154498380416,0.0794520547945206,0.408219178082192,0.389041095890411,0.117808219178082,0.00547945205479452,0
124,32,"m","4","medium","white","white",29.3632069462774,2008.10265,499.395518732407,229.763,126.97164275013,0.372602739726027,0.608219178082192,0.0191780821917808,0,0,"GLondon",2.4,0.423404255319149,0.366666666666666,0.411111111111111,0.423404255319149,1,71,0.623147204458766,0.416438356164384,0.575342465753425,0.00821917808219178,0,0,0
125,17,"m","7","low","white","white",18.7504456230221,1017.60093333333,185.704842765646,378.983333333333,178.828090168556,0.336986301369863,0.602739726027397,0.0575342465753425,0.00273972602739726,0,"GLondon",1.9,0.304255319148936,0.345333333333333,0.3,0.304255319148936,1,116,0.961597616971376,0.134246575342466,0.572602739726027,0.279452054794521,0.0136986301369863,0,0
