"ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","habit.update.interval","autonomy","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001."
84,57,"f","4","medium","white","white",32.9588313148703,781.76125,240.176542095428,294.59575,75.2801770648599,0.10958904109589,0.89041095890411,0,0,0,"GLondon",2.2,0.5,0.176923076923076,0.366666666666667,0.5,1,115,0.104333606695249,0.104109589041096,0.895890410958904,0,0,0
85,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.16986301369863,0.635616438356164,0.189041095890411,0.00547945205479452,0,"GLondon",2.8,0.483333333333333,0.392307692307692,0.5,0.483333333333333,1,106,0.277962036531958,0.29041095890411,0.564383561643836,0.134246575342466,0.010958904109589,0
86,16,"f","1","high","white","white",17.2685133426785,1279.411775,381.63149262214,312.78,92.6970132564511,0.117808219178082,0.857534246575342,0.0246575342465753,0,0,"GLondon",2.9,0.6,0.315384615384616,0.522222222222222,0.6,1,137,0.173232461778331,0.120547945205479,0.849315068493151,0.0301369863013699,0,0
87,69,"m","8","low","white","white",22.623569398905,2138.5478375,731.230597715059,264.0525,61.1047545204135,0.156164383561644,0.843835616438356,0,0,0,"GLondon",1.8,0.516666666666667,0.192307692307692,0.277777777777778,0.516666666666667,1,127,0.98381720045015,0.120547945205479,0.879452054794521,0,0,0
88,54,"f","4","medium","white","white",27.9509952129,984.86505,183.169201378935,217.052,100.010923030104,0.408219178082192,0.583561643835616,0.00821917808219178,0,0,"GLondon",1.4,0.5,0.1,0.188888888888889,0.5,1,46,0.10101970964563,0.449315068493151,0.547945205479452,0.00273972602739726,0,0
89,28,"f","2","high","white","white",30.0372484380443,1250.2844,568.47494722785,348.105,160.180730114455,0.175342465753425,0.654794520547945,0.164383561643836,0.00547945205479452,0,"GLondon",3,0.9,0.146153846153846,0.544444444444445,0.9,1,112,0.307851106120469,0.161643835616438,0.652054794520548,0.175342465753425,0.010958904109589,0
90,63,"m","4","medium","white","white",35.4421280425477,1441.2007,588.77888806276,196.2845,80.5014973007749,0.512328767123288,0.487671232876712,0,0,0,"GLondon",1,0.5,0.13076923076923,0.1,0.5,1,69,0.901125935378219,0.523287671232877,0.476712328767123,0,0,0
91,31,"m","5","medium","other","mixed/other",28.2885335332888,2200.044875,1004.0897577015,353.826666666667,57.5894619989919,0.00273972602739726,0.989041095890411,0.00821917808219178,0,0,"GLondon",2.7,0.383333333333333,0.192307692307692,0.477777777777778,0.383333333333333,1,139,0.973102752385588,0.00273972602739726,0.989041095890411,0.00821917808219178,0,0
92,40,"f","l15","low","white","white",28.2983898637389,1009.881875,297.046829019818,249.545,75.4545921951297,0.249315068493151,0.745205479452055,0.00547945205479452,0,0,"GLondon",2.5,0.566666666666667,0.161538461538462,0.433333333333333,0.566666666666667,1,133,0.157255907070617,0.276712328767123,0.723287671232877,0,0,0
93,37,"f","5","medium","white","white",23.873366864831,1943.190425,430.685892213559,206.4825,188.441883855474,0.402739726027397,0.520547945205479,0.073972602739726,0.00273972602739726,0,"GLondon",3.2,0.533333333333333,0.361538461538462,0.588888888888889,0.533333333333333,1,35,0.153943942855322,0.432876712328767,0.493150684931507,0.073972602739726,0,0
94,30,"f","2","high","white","white",21.7513219035411,1635.23715,512.724614943535,400.21,95.7177681171753,0.0136986301369863,0.810958904109589,0.175342465753425,0,0,"GLondon",3.2,0.383333333333333,0.284615384615384,0.588888888888889,0.383333333333333,1,144,0.14832967811324,0.0136986301369863,0.843835616438356,0.142465753424658,0,0
95,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.16986301369863,0.635616438356164,0.189041095890411,0.00547945205479452,0,"GLondon",2,0.25,0.1,0.322222222222222,0.25,1,168,0.0509966815673895,0.257534246575342,0.567123287671233,0.147945205479452,0.0246575342465753,0.00273972602739726
96,69,"m","8","low","white","white",22.623569398905,2138.5478375,731.230597715059,264.0525,61.1047545204135,0.156164383561644,0.843835616438356,0,0,0,"GLondon",1.6,0.45,0.13076923076923,0.233333333333333,0.45,1,57,0.858629367501324,0.156164383561644,0.843835616438356,0,0,0
97,69,"m","8","low","white","white",22.623569398905,2138.5478375,731.230597715059,264.0525,61.1047545204135,0.156164383561644,0.843835616438356,0,0,0,"GLondon",1.8,0.35,0.1,0.277777777777778,0.35,1,71,0.861001092388836,0.147945205479452,0.852054794520548,0,0,0
98,30,"f","8","low","white","white",26.9206969351355,796.24215,180.814740419349,88.8,0,1,0,0,0,0,"GLondon",2.8,0.5,0.453846153846154,0.5,0.5,1,85,0.363402611457562,1,0,0,0,0
99,16,"f","2","high","white","white",21.0794411605932,1950.837395,496.69325795314,551.77,86.8659999309281,0,0.293150684931507,0.693150684931507,0.0136986301369863,0,"GLondon",3.1,0.333333333333333,0.5,0.566666666666667,0.333333333333333,1,81,0.063621979225813,0,0.306849315068493,0.687671232876712,0.00547945205479452,0
100,64,"f","1","high","white","white",28.0853362138806,1621.4117,553.301091238794,70.0533333333333,30.7893574686666,1,0,0,0,0,"GLondon",2.4,0.683333333333333,0.392307692307692,0.411111111111111,0.683333333333333,1,70,0.217206342906372,1,0,0,0,0
101,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.16986301369863,0.635616438356164,0.189041095890411,0.00547945205479452,0,"GLondon",2.8,0.25,0.13076923076923,0.5,0.25,1,162,0.461688571914782,0.268493150684932,0.572602739726027,0.142465753424658,0.0164383561643836,0
102,17,"f","1","high","white","white",23.4062505124776,1099.032,162.591875740046,634.17775,204.643509173677,0.0246575342465753,0.246575342465753,0.43013698630137,0.263013698630137,0.0356164383561644,"GLondon",3.5,0.65,0.7,0.655555555555556,0.65,1,85,0.12387477594062,0.010958904109589,0.271232876712329,0.443835616438356,0.219178082191781,0.0547945205479452
103,16,"m","4","medium","white","white",22.1584037583366,2312.53875,600.570404898196,458.5175,164.657403998929,0.063013698630137,0.553424657534247,0.331506849315069,0.0520547945205479,0,"GLondon",3.5,0.45,0.26923076923077,0.655555555555556,0.45,1,112,0.911960770119112,0.0493150684931507,0.542465753424658,0.353424657534247,0.0547945205479452,0
104,83,"f","5","medium","white","white",23.8208316887385,773.3856,176.463885530005,86.07875,67.2953652905112,0.942465753424658,0.0575342465753425,0,0,0,"GLondon",1.4,0.45,0.161538461538462,0.188888888888889,0.45,1,113,0.355299578019552,0.956164383561644,0.0438356164383562,0,0,0
105,69,"f","8","low","white","white",38.1226003000245,1520.162,311.671485463728,381.0625,43.9489638671949,0,0.994520547945206,0.00547945205479452,0,0,"GLondon",2,0.466666666666667,0.13076923076923,0.322222222222222,0.466666666666667,1,73,0.0760281452672303,0,0.997260273972603,0.00273972602739726,0,0
106,21,"f","1","high","white","white",19.21875,1150.33375,181.001709067668,544.2795,304.034852236275,0.106849315068493,0.326027397260274,0.334246575342466,0.164383561643836,0.0684931506849315,"GLondon",3.3,0.483333333333333,0.223076923076924,0.611111111111111,0.483333333333333,1,144,0.218346304378435,0.063013698630137,0.326027397260274,0.331506849315069,0.224657534246575,0.0547945205479452
107,28,"f","5","medium","other","mixed/other",36.6299006413945,1309.246,174.322862837896,50.96,0,1,0,0,0,0,"GLondon",1.9,0.35,0.161538461538462,0.3,0.35,1,118,0.0570684395890226,1,0,0,0,0
108,57,"f","5","medium","white","white",20.5053569381981,1898.634275,149.467483329349,409.945,298.56969990272,0.164383561643836,0.397260273972603,0.301369863013699,0.10958904109589,0.0273972602739726,"GLondon",3.8,0.566666666666667,0.407692307692308,0.722222222222222,0.566666666666667,1,146,0.306936717604941,0.164383561643836,0.435616438356164,0.265753424657534,0.10958904109589,0.0246575342465753
109,45,"m","5","medium","white","white",22.9219929388848,2231.19125,508.182029535169,895.2725,593.611526357937,0.063013698630137,0.126027397260274,0.16986301369863,0.150684931506849,0.49041095890411,"GLondon",3.5,0.316666666666667,0.46923076923077,0.655555555555556,0.316666666666667,1,128,0.675267354465797,0.063013698630137,0.115068493150685,0.158904109589041,0.178082191780822,0.484931506849315
110,30,"m","3","medium","white","white",29.720163387318,1436.10695,546.519247373177,411.8015,302.490855193453,0.156164383561644,0.394520547945205,0.29041095890411,0.123287671232877,0.0356164383561644,"GLondon",2.9,0.6,0.115384615384616,0.522222222222222,0.6,1,134,0.523063164832473,0.164383561643836,0.372602739726027,0.315068493150685,0.120547945205479,0.0273972602739726
111,22,"f","3","medium","white","white",29.5547862520986,548.1603,284.422318298664,346.04,0,0,1,0,0,0,"GLondon",2.5,0.633333333333333,0.684615384615384,0.433333333333333,0.633333333333333,1,108,0.441944532878316,0,1,0,0,0
112,22,"f","3","medium","white","white",29.5547862520986,548.1603,284.422318298664,346.04,0,0,1,0,0,0,"GLondon",2.6,0.483333333333333,0.407692307692308,0.455555555555556,0.483333333333333,1,107,0.102636094986453,0,1,0,0,0
113,30,"f","8","low","white","white",26.9206969351355,796.24215,180.814740419349,88.8,0,1,0,0,0,0,"GLondon",2.8,0.25,0.315384615384616,0.5,0.25,1,67,0.497741630418695,1,0,0,0,0
114,85,"f","l15","low","white","white",30.6986840142239,1379.775,525.892359139549,333.976875,70.3964785274271,0.0383561643835616,0.956164383561644,0.00547945205479452,0,0,"GLondon",1.8,0.416666666666667,0.115384615384616,0.277777777777778,0.416666666666667,1,190,0.201219867704762,0.0246575342465753,0.958904109589041,0.0164383561643836,0,0
115,46,"m","7","low","white","white",42.1665830793565,969.73,213.291488031442,14.76,0,1,0,0,0,0,"GLondon",1.4,0.583333333333333,0.192307692307692,0.188888888888889,0.583333333333333,1,141,0.950671512208842,1,0,0,0,0
116,51,"f","4","medium","white","white",21.5690233001427,1692.3591,34.3678806463244,201.558,183.251401820923,0.378082191780822,0.542465753424658,0.0794520547945206,0,0,"GLondon",2.3,0.666666666666667,0.315384615384616,0.388888888888889,0.666666666666667,1,44,0.0289544926770505,0.427397260273973,0.506849315068493,0.063013698630137,0.00273972602739726,0
117,35,"f","4","medium","white","white",42.1995835812017,1629.778,146.42986162665,53.96,0,1,0,0,0,0,"GLondon",4,0.583333333333333,0.9,0.766666666666667,0.583333333333333,1,55,0.18434208409419,1,0,0,0,0
118,81,"f","8","low","white","white",31.5580360781357,775.51925,207.429915652452,386.9625,325.012718969068,0.172602739726027,0.391780821917808,0.287671232876712,0.126027397260274,0.0219178082191781,"GLondon",1.4,0.566666666666667,0.238461538461538,0.188888888888889,0.566666666666667,1,85,0.176851648763848,0.183561643835616,0.421917808219178,0.254794520547945,0.112328767123288,0.0273972602739726
119,39,"f","5","medium","white","white",43.6288088642659,1114.5222,281.123686499543,135.8775,67.1777415393918,0.821917808219178,0.178082191780822,0,0,0,"GLondon",2.7,0.416666666666667,0.5,0.477777777777778,0.416666666666667,1,98,0.015996180117418,0.794520547945205,0.205479452054795,0,0,0
120,16,"f","1","high","white","white",21.4367709934764,1619.910025,325.646185112312,292.99805,179.4652026684,0.235616438356164,0.641095890410959,0.112328767123288,0.010958904109589,0,"GLondon",3.5,0.583333333333333,0.3,0.655555555555556,0.583333333333333,1,170,0.241845068232267,0.29041095890411,0.575342465753425,0.123287671232877,0.010958904109589,0
121,47,"m","4","medium","white","white",23.6632489715017,1123.8425,101.247458336823,613.8165,272.385718384182,0.156164383561644,0.383561643835616,0.29041095890411,0.13972602739726,0.0301369863013699,"GLondon",2.6,0.416666666666667,0.1,0.455555555555556,0.416666666666667,1,68,0.941741027665746,0.0356164383561644,0.284931506849315,0.375342465753425,0.249315068493151,0.0547945205479452
122,19,"m","8","low","asian","asian",17.9505315500686,1117.7275,434.202503399431,328.98,157.780286897107,0.197260273972603,0.652054794520548,0.145205479452055,0.00547945205479452,0,"GLondon",2.8,0.366666666666667,0.13076923076923,0.5,0.366666666666667,1,185,0.991172195196306,0.224657534246575,0.66027397260274,0.115068493150685,0,0
123,25,"m","2","high","white","white",23.1826830639643,1068.6175,438.127314934445,407.2075,272.607277644967,0.191780821917808,0.405479452054795,0.295890410958904,0.0958904109589041,0.010958904109589,"GLondon",3.2,0.383333333333333,0.13076923076923,0.588888888888889,0.383333333333333,1,92,0.970585674982235,0.164383561643836,0.383561643835616,0.328767123287671,0.115068493150685,0.00821917808219178
124,54,"m","1","high","white","white",28.5209164225666,1184.2255,159.368571643429,208.5225,125.121838321693,0.421917808219178,0.567123287671233,0.010958904109589,0,0,"GLondon",3.1,0.466666666666667,0.33076923076923,0.566666666666667,0.466666666666667,1,89,0.970912922761667,0.413698630136986,0.578082191780822,0.00821917808219178,0,0
125,18,"f","1","high","white","white",19.7234196875075,845.9828,283.327278914686,384.31,240.390208619236,0.172602739726027,0.520547945205479,0.235616438356164,0.0684931506849315,0.00273972602739726,"GLondon",2.8,0.616666666666667,0.361538461538462,0.5,0.616666666666667,1,87,0.0476998466931617,0.189041095890411,0.49041095890411,0.257534246575342,0.0547945205479452,0.00821917808219178
126,30,"f","8","low","white","white",26.9206969351355,796.24215,180.814740419349,88.8,0,1,0,0,0,0,"GLondon",2.8,0.683333333333333,0.438461538461538,0.5,0.683333333333333,1,185,0.311131461929827,1,0,0,0,0
127,36,"m","3","medium","white","white",24.3096842383406,2116.0825525,611.646174995504,784.8242825,437.840613964754,0.0301369863013699,0.172602739726027,0.232876712328767,0.219178082191781,0.345205479452055,"GLondon",3.6,0.416666666666667,0.3,0.677777777777778,0.416666666666667,1,63,0.565816969098161,0.0821917808219178,0.142465753424658,0.208219178082192,0.216438356164384,0.350684931506849
128,50,"f","4","medium","white","white",24.7240140992374,1130.69335,320.693222453916,243,0,0,1,0,0,0,"GLondon",1.7,0.45,0.1,0.255555555555556,0.45,1,72,0.601106353302202,0,1,0,0,0
129,16,"m","7","low","white","white",20.5530666714549,1613.8715,422.173101763167,458.05,39.2545114180099,0.010958904109589,0.873972602739726,0.115068493150685,0,0,"GLondon",1.8,0.333333333333333,0.1,0.277777777777778,0.333333333333333,1,93,0.747693832278333,0,0.846575342465753,0.153424657534247,0,0
130,31,"f","4","medium","white","white",45.8230434242458,1574.609975,308.453588044192,580.596666666667,374.997475235945,0.104109589041096,0.263013698630137,0.306849315068493,0.210958904109589,0.115068493150685,"GLondon",1.7,0.5,0.361538461538462,0.255555555555556,0.5,1,150,0.362003359682748,0.101369863013699,0.284931506849315,0.26027397260274,0.2,0.153424657534247
131,85,"f","l15","low","white","white",30.6986840142239,1379.775,525.892359139549,333.976875,70.3964785274271,0.0383561643835616,0.956164383561644,0.00547945205479452,0,0,"GLondon",1.9,0.516666666666667,0.238461538461538,0.3,0.516666666666667,1,47,0.318858780413269,0.0383561643835616,0.950684931506849,0.010958904109589,0,0
132,83,"m","7","low","white","white",26.0780746273421,1325.659825,512.748369215299,582.7275,125.451529119152,0,0.241095890410959,0.638356164383562,0.117808219178082,0.00273972602739726,"GLondon",1,0.35,0.1,0.1,0.35,1,79,0.95206822110728,0,0.257534246575342,0.632876712328767,0.10958904109589,0
133,65,"f","5","medium","white","white",33.404414084302,1187.5989,424.426429711801,77.5333333333333,66.0488707952932,0.96986301369863,0.0301369863013699,0,0,0,"GLondon",2.2,0.533333333333333,0.146153846153846,0.366666666666667,0.533333333333333,1,120,0.751243501246543,0.961643835616438,0.0383561643835616,0,0,0
134,33,"m","7","low","white","white",29.864414859585,1427.7725,661.988150214941,337.21,176.279631268051,0.2,0.610958904109589,0.183561643835616,0.00547945205479452,0,"GLondon",3.7,0.566666666666667,0.5,0.7,0.566666666666667,1,98,0.625914266634621,0.194520547945205,0.619178082191781,0.175342465753425,0.010958904109589,0
135,28,"m","3","medium","white","white",24.2170492541246,1898.434525,494.142338312592,820.16575,895.190913798978,0.073972602739726,0.134246575342466,0.136986301369863,0.147945205479452,0.506849315068493,"GLondon",3.4,0.466666666666667,0.26923076923077,0.633333333333333,0.466666666666667,1,100,0.626275997567051,0.0520547945205479,0.183561643835616,0.142465753424658,0.136986301369863,0.484931506849315
136,26,"m","4","medium","white","white",23.241373400835,1939.426,301.435008482204,627.193666666667,425.21185137568,0.0958904109589041,0.265753424657534,0.23013698630137,0.210958904109589,0.197260273972603,"GLondon",2.5,0.366666666666667,0.253846153846154,0.433333333333333,0.366666666666667,1,57,0.963024876020553,0.10958904109589,0.23013698630137,0.246575342465753,0.202739726027397,0.210958904109589
